State,County,Year,Avg_Temp
Wisconsin,Douglas,2009,40.5693441369863
Wisconsin,Douglas,2010,43.26705064657534
Wisconsin,Douglas,2011,41.83243048219178
Wisconsin,Douglas,2012,45.00473050546448
Wisconsin,Douglas,2013,39.39875271506849
Wisconsin,Douglas,2014,37.97702780547945
Wisconsin,Douglas,2015,43.584926110497236
Wisconsin,Douglas,2016,39.13321426
Wisconsin,Eau Claire,2018,45.674469870129876
Wisconsin,Eau Claire,2019,44.11185267123288
Wisconsin,Eau Claire,2020,46.66983182786885
Wisconsin,Eau Claire,2021,48.242183084931504
Wisconsin,Eau Claire,2022,44.8890827890411
Wisconsin,Eau Claire,2023,43.79050951041666
Wisconsin,Florence,2009,42.83461903802281
Wisconsin,Florence,2010,56.41116418018018
Wisconsin,Forest,2009,43.05678867671233
Wisconsin,Forest,2010,46.351735068493156
Wisconsin,Forest,2011,42.800762261538466
Wisconsin,Forest,2012,41.70348819230769
Wisconsin,Forest,2013,39.56806682320442
Wisconsin,Forest,2014,38.217668304109594
Wisconsin,Forest,2015,42.416617207602336
Wisconsin,Forest,2016,44.44152643874644
Wisconsin,Forest,2017,42.150870487671234
Wisconsin,Forest,2018,41.55257403561644
Wisconsin,Forest,2019,40.0301363479452
Wisconsin,Forest,2020,42.63664871311475
Wisconsin,Forest,2021,45.93327186636971
Wisconsin,Forest,2022,41.38925248450705
Wisconsin,Forest,2023,46.551293484177215
Wisconsin,Forest,2024,50.07145145192308
Wisconsin,Grant,2011,36.1801282
Wisconsin,Grant,2012,52.16291987222222
Wisconsin,Grant,2013,46.37822155616438
Wisconsin,Grant,2014,45.09702124242424
Wisconsin,Grant,2015,49.30290851780822
Wisconsin,Grant,2016,50.52071722677595
Wisconsin,Grant,2017,36.02262264912281
Wisconsin,Grant,2018,54.2311594467005
Wisconsin,Grant,2019,47.118055350684934
Wisconsin,Grant,2020,48.732626136612026
Wisconsin,Grant,2021,50.774650740223464
Wisconsin,Grant,2022,47.71583278356165
Wisconsin,Grant,2023,46.754750718749996
Wisconsin,Kenosha,2009,48.550711330218064
Wisconsin,Kenosha,2010,53.57134590522876
Wisconsin,Kenosha,2011,47.870902085164836
Wisconsin,Kenosha,2012,51.982321005479456
Wisconsin,Kenosha,2013,47.01385293972603
Wisconsin,Kenosha,2014,45.26682835786802
Wisconsin,Kenosha,2015,52.816220542517
Wisconsin,Kenosha,2016,55.24455998965517
Wisconsin,Kenosha,2017,52.489810693270734
Wisconsin,Kenosha,2018,51.65535857532051
Wisconsin,Kenosha,2019,50.60852052090032
Wisconsin,Kenosha,2020,52.90978394290375
Wisconsin,Kenosha,2021,53.85899722894425
Wisconsin,Kenosha,2022,50.86130648826291
Wisconsin,Kenosha,2023,53.380761045901636
Wisconsin,Kenosha,2024,45.60680384860558
Wisconsin,La Crosse,2012,57.764772139639646
Wisconsin,La Crosse,2013,46.548175652054795
Wisconsin,La Crosse,2014,44.98195051923077
Wisconsin,La Crosse,2015,49.423894090659346
Wisconsin,La Crosse,2016,54.16514856013745
Wisconsin,Manitowoc,2009,42.950261079452055
Wisconsin,Manitowoc,2010,46.489127884931506
Wisconsin,Manitowoc,2011,47.169894164383564
Wisconsin,Manitowoc,2012,60.069377429347824
Wisconsin,Manitowoc,2013,56.12488458454106
Wisconsin,Manitowoc,2014,54.46650283333334
Wisconsin,Manitowoc,2015,56.828080633165825
Wisconsin,Manitowoc,2016,60.66891884210527
Wisconsin,Manitowoc,2017,52.26959812015504
Wisconsin,Manitowoc,2018,53.53392093750001
Wisconsin,Manitowoc,2019,56.77575443349754
Wisconsin,Manitowoc,2020,57.87351528643216
Wisconsin,Manitowoc,2021,53.760470273224044
Wisconsin,Manitowoc,2022,53.81163963392857
Wisconsin,Manitowoc,2023,53.296560636
Wisconsin,Manitowoc,2024,51.432955121212125
Wisconsin,Marathon,2009,45.35871454626866
Wisconsin,Marathon,2010,48.53380030958905
Wisconsin,Marathon,2011,45.53790157660167
Wisconsin,Marathon,2012,47.55658605571031
Wisconsin,Marathon,2013,42.282580643835615
Wisconsin,Marathon,2014,44.24154918211921
Wisconsin,Marathon,2015,59.61532107042254
Wisconsin,Marathon,2016,49.25791055089821
Wisconsin,Milwaukee,2009,48.060935646786334
Wisconsin,Milwaukee,2010,50.24986694329184
Wisconsin,Milwaukee,2011,49.18419994178082
Wisconsin,Milwaukee,2012,50.02150272334294
Wisconsin,Milwaukee,2013,48.601741216350945
Wisconsin,Milwaukee,2014,44.7921306492986
Wisconsin,Milwaukee,2015,49.52604658637236
Wisconsin,Milwaukee,2016,53.17839100203666
Wisconsin,Milwaukee,2017,49.61491624279835
Wisconsin,Milwaukee,2018,47.944162008253095
Wisconsin,Milwaukee,2019,45.90889303960396
Wisconsin,Milwaukee,2020,49.63183530327869
Wisconsin,Milwaukee,2021,51.48916240503432
Wisconsin,Milwaukee,2022,47.610097357731014
Wisconsin,Milwaukee,2023,49.27691462906724
Wisconsin,Milwaukee,2024,45.784020502747246
Wisconsin,Oneida,2013,10.697398153846155
Wisconsin,Oneida,2014,38.848986408219176
Wisconsin,Oneida,2015,43.38484073888889
Wisconsin,Oneida,2016,45.02494955464481
Wisconsin,Oneida,2017,43.417813521978026
Wisconsin,Oneida,2018,42.73624497808219
Wisconsin,Oneida,2019,41.19005220273973
Wisconsin,Oneida,2020,43.886250093406595
Wisconsin,Oneida,2021,47.25493296475771
Wisconsin,Oneida,2022,42.21977593150685
Wisconsin,Oneida,2023,45.571177779614324
Wisconsin,Oneida,2024,41.802799623595504
Wisconsin,Outagamie,2021,51.23917078036809
Wisconsin,Outagamie,2022,47.354267533333335
Wisconsin,Outagamie,2023,49.16530460143626
Wisconsin,Outagamie,2024,46.36174787362637
Wisconsin,Ozaukee,2009,48.869770787234046
Wisconsin,Ozaukee,2010,51.98302821143848
Wisconsin,Ozaukee,2011,50.39490444804088
Wisconsin,Ozaukee,2012,53.014878332761576
Wisconsin,Ozaukee,2013,49.19891936777583
Wisconsin,Ozaukee,2014,47.273947227891156
Wisconsin,Ozaukee,2015,51.021132227430556
Wisconsin,Ozaukee,2016,53.27365308844765
Wisconsin,Ozaukee,2017,50.16142734991974
Wisconsin,Ozaukee,2018,49.51872731871838
Wisconsin,Ozaukee,2019,49.754169762237765
Wisconsin,Ozaukee,2020,51.54145409548611
Wisconsin,Ozaukee,2021,52.69099588442822
Wisconsin,Ozaukee,2022,49.41909628782895
Wisconsin,Ozaukee,2023,51.921015598373984
Wisconsin,Ozaukee,2024,47.608948500000004
Wisconsin,Racine,2009,59.019131989417986
Wisconsin,Racine,2010,62.009728524886874
Wisconsin,Racine,2011,62.51229183505154
Wisconsin,Racine,2012,65.18019568947369
Wisconsin,Racine,2013,62.44024672774869
Wisconsin,Sauk,2009,44.364504600000004
Wisconsin,Sauk,2010,47.221388983561646
Wisconsin,Sauk,2011,46.09710858356164
Wisconsin,Sauk,2012,49.76613780662983
Wisconsin,Sauk,2013,44.484868380821915
Wisconsin,Sauk,2014,43.018681615384615
Wisconsin,Sauk,2015,47.76392913099042
Wisconsin,Sauk,2016,48.149965814207654
Wisconsin,Sauk,2017,47.015632038356166
Wisconsin,Sauk,2018,45.775550032876716
Wisconsin,Sauk,2019,44.69900464931507
Wisconsin,Sauk,2020,46.81649162021858
Wisconsin,Sauk,2021,49.690650004385965
Wisconsin,Sauk,2022,44.18783991966759
Wisconsin,Sauk,2023,47.64038950958905
Wisconsin,Sauk,2024,43.78828587292818
Wisconsin,Sheboygan,2009,56.37632460913705
Wisconsin,Sheboygan,2010,60.732021828125
Wisconsin,Sheboygan,2011,58.468331766497464
Wisconsin,Sheboygan,2012,60.09000398989899
Wisconsin,Sheboygan,2013,58.70756613829788
Wisconsin,Sheboygan,2014,57.10269616195373
Wisconsin,Sheboygan,2015,58.377109875949365
Wisconsin,Sheboygan,2016,60.86142844845361
Wisconsin,Sheboygan,2017,53.328463270992366
Wisconsin,Sheboygan,2018,54.85202967510549
Wisconsin,Sheboygan,2019,57.22385986231885
Wisconsin,Sheboygan,2020,58.08361989663461
Wisconsin,Sheboygan,2021,55.398169583333335
Wisconsin,Sheboygan,2022,55.013416317073165
Wisconsin,Sheboygan,2023,56.3668246733871
Wisconsin,Sheboygan,2024,54.44791711111112
Wisconsin,Taylor,2018,43.93853682142857
Wisconsin,Taylor,2019,40.27502938333333
Wisconsin,Taylor,2020,41.970239720547944
Wisconsin,Taylor,2021,43.80249515616438
Wisconsin,Taylor,2022,41.539546917355366
Wisconsin,Taylor,2023,40.245834520833334
Wisconsin,Vernon,2009,44.52154409863014
Wisconsin,Vernon,2010,50.598347921768706
Wisconsin,Walworth,2009,59.89262635643565
Wisconsin,Walworth,2010,62.866152783410136
Wisconsin,Walworth,2011,55.980477152727275
Wisconsin,Walworth,2012,51.502002038781164
Wisconsin,Walworth,2013,46.668798816438354
Wisconsin,Walworth,2014,45.096301228650134
Wisconsin,Walworth,2015,49.52200128932584
Wisconsin,Walworth,2016,66.57846765425532
Wisconsin,Walworth,2017,57.16974419305019
Wisconsin,Walworth,2018,58.434179656903765
Wisconsin,Washington,2009,59.6907263316583
Wisconsin,Washington,2010,64.18079284536083
Wisconsin,Waukesha,2009,47.58023865753425
Wisconsin,Waukesha,2010,50.479875271978024
Wisconsin,Waukesha,2011,49.35054098904109
Wisconsin,Waukesha,2012,53.20538408450704
Wisconsin,Waukesha,2013,47.408657065753424
Wisconsin,Waukesha,2014,45.51264451104973
Wisconsin,Waukesha,2015,50.56880895170455
Wisconsin,Waukesha,2016,50.530066655737706
Wisconsin,Waukesha,2017,49.56145184383561
Wisconsin,Waukesha,2018,48.189532424657536
Wisconsin,Waukesha,2019,47.31447695890411
Wisconsin,Waukesha,2020,49.395051219178086
Wisconsin,Waukesha,2021,52.180434548245614
Wisconsin,Waukesha,2022,47.76125383287672
Wisconsin,Waukesha,2023,50.65510145479452
Wisconsin,Waukesha,2024,46.56390348901098
Wyoming,Albany,2009,39.97100861369863
Wyoming,Albany,2010,40.531568901369866
Wyoming,Albany,2011,40.73119495068493
Wyoming,Albany,2012,44.371537303278686
Wyoming,Albany,2013,40.81811922739726
Wyoming,Albany,2014,41.7947313479452
Wyoming,Albany,2015,39.10985279549719
Wyoming,Albany,2016,42.8936092276867
Wyoming,Albany,2017,44.70154885944363
Wyoming,Albany,2018,41.32537562119896
Wyoming,Albany,2019,40.17875270119157
Wyoming,Albany,2020,42.144243683966636
Wyoming,Albany,2021,45.88336397533909
Wyoming,Albany,2022,41.847268506511305
Wyoming,Albany,2023,41.32173955406613
Wyoming,Albany,2024,38.186726652014656
Wyoming,Big Horn,2010,50.51517531290323
Wyoming,Big Horn,2011,45.11134779178082
Wyoming,Big Horn,2012,49.69065920218579
Wyoming,Big Horn,2013,46.62626428412256
Wyoming,Big Horn,2014,46.29521483888889
Wyoming,Big Horn,2015,49.229523245847176
Wyoming,Big Horn,2016,47.195829585714286
Wyoming,Big Horn,2017,45.88000591460055
Wyoming,Big Horn,2018,45.01331298082192
Wyoming,Big Horn,2019,43.94831868493151
Wyoming,Big Horn,2020,46.72329205817175
Wyoming,Big Horn,2021,49.97228867543859
Wyoming,Big Horn,2022,45.07758090958904
Wyoming,Big Horn,2023,45.69742774655647
Wyoming,Campbell,2009,44.524741367848165
Wyoming,Campbell,2010,45.93787536063815
Wyoming,Campbell,2011,46.036077364879496
Wyoming,Campbell,2012,49.83696652345679
Wyoming,Campbell,2013,45.920013686431155
Wyoming,Campbell,2014,44.87430391212557
Wyoming,Campbell,2015,47.81241987229603
Wyoming,Campbell,2016,48.31825835414925
Wyoming,Campbell,2017,46.74191929661928
Wyoming,Campbell,2018,44.76773496186389
Wyoming,Campbell,2019,42.59252255700747
Wyoming,Campbell,2020,47.17606398325991
Wyoming,Campbell,2021,49.09047035639898
Wyoming,Campbell,2022,45.71722446668632
Wyoming,Campbell,2023,46.82724244658926
Wyoming,Campbell,2024,42.24993374596907
Wyoming,Carbon,2009,40.50412303271328
Wyoming,Carbon,2010,41.10635461435186
Wyoming,Carbon,2011,45.57404616844262
Wyoming,Carbon,2012,48.81166617466619
Wyoming,Carbon,2013,42.65316907157327
Wyoming,Carbon,2014,44.46560399397261
Wyoming,Carbon,2015,45.427955665380374
Wyoming,Carbon,2016,44.074779913359784
Wyoming,Carbon,2017,45.33168822328768
Wyoming,Carbon,2018,45.07422164452055
Wyoming,Carbon,2019,42.21252499382716
Wyoming,Carbon,2020,44.598318852459016
Wyoming,Carbon,2021,45.76457455342466
Wyoming,Carbon,2022,44.12902435342466
Wyoming,Carbon,2023,43.27039725850966
Wyoming,Carbon,2024,40.30619412310606
Wyoming,Converse,2009,45.32859699625468
Wyoming,Converse,2010,46.50536905124653
Wyoming,Converse,2011,45.99316060821918
Wyoming,Converse,2012,48.79974903937008
Wyoming,Converse,2013,47.996286774741954
Wyoming,Converse,2014,45.85084386073059
Wyoming,Converse,2015,49.36621273300631
Wyoming,Converse,2016,48.2514536630137
Wyoming,Converse,2017,47.253435634180136
Wyoming,Converse,2018,45.25656852459792
Wyoming,Converse,2019,43.69723300438837
Wyoming,Converse,2020,47.73261952855543
Wyoming,Converse,2021,48.72474927796053
Wyoming,Converse,2022,45.65157455832148
Wyoming,Converse,2023,46.0813646389271
Wyoming,Converse,2024,41.98062937912088
Wyoming,Crook,2009,59.862581471590914
Wyoming,Crook,2010,61.59586665384615
Wyoming,Crook,2011,62.55122078343949
Wyoming,Crook,2012,63.16042416091954
Wyoming,Fremont,2009,40.01997563392347
Wyoming,Fremont,2010,39.996917739327294
Wyoming,Fremont,2011,41.31183792329072
Wyoming,Fremont,2012,45.95933195718792
Wyoming,Fremont,2013,41.009100962328766
Wyoming,Fremont,2014,40.33586352586207
Wyoming,Fremont,2015,41.735095552915766
Wyoming,Fremont,2016,42.203415538900785
Wyoming,Fremont,2017,41.65903538969072
Wyoming,Fremont,2018,41.55022445410959
Wyoming,Fremont,2019,39.16965648109966
Wyoming,Fremont,2020,41.82856554971857
Wyoming,Fremont,2021,44.89773968903509
Wyoming,Fremont,2022,41.54317479616439
Wyoming,Fremont,2023,40.789234845378154
Wyoming,Fremont,2024,36.792620490384614
Wyoming,Goshen,2014,63.093977728813556
Wyoming,Goshen,2015,53.527561570491805
Wyoming,Goshen,2016,52.470126702163064
Wyoming,Johnson,2009,46.09138129589041
Wyoming,Johnson,2010,47.65615445616438
Wyoming,Johnson,2011,46.28376271643835
Wyoming,Johnson,2012,52.35218337349397
Wyoming,Johnson,2013,46.28219179726027
Wyoming,Johnson,2014,46.064951052054795
Wyoming,Johnson,2015,49.38650917451524
Wyoming,Johnson,2016,48.76708533240998
Wyoming,Johnson,2017,47.2555004056338
Wyoming,Johnson,2018,49.806448843137254
Wyoming,Johnson,2019,43.415397838827836
Wyoming,Johnson,2020,47.059591608021876
Wyoming,Johnson,2021,49.24091462701909
Wyoming,Johnson,2022,45.71499099631676
Wyoming,Johnson,2023,46.1370204283105
Wyoming,Johnson,2024,41.387991085164835
Wyoming,Laramie,2011,45.73337521840659
Wyoming,Laramie,2012,49.35599119672131
Wyoming,Laramie,2013,45.29049790958904
Wyoming,Laramie,2014,45.60802906849315
Wyoming,Laramie,2015,47.48658497534247
Wyoming,Laramie,2016,49.2062379970297
Wyoming,Laramie,2017,46.20197730218447
Wyoming,Laramie,2018,45.36197485203453
Wyoming,Laramie,2019,45.086732065753424
Wyoming,Laramie,2020,46.581366594742605
Wyoming,Laramie,2021,48.65979969703623
Wyoming,Laramie,2022,46.84506237912088
Wyoming,Laramie,2023,47.060447873713755
Wyoming,Laramie,2024,42.26248074003795
Wyoming,Lincoln,2009,40.054828235942665
Wyoming,Lincoln,2010,40.83585041960919
Wyoming,Lincoln,2011,40.3708373316944
Wyoming,Lincoln,2012,43.15320013036304
Wyoming,Lincoln,2013,40.71926980767123
Wyoming,Lincoln,2014,42.12889307671233
Wyoming,Lincoln,2015,43.09456381339188
Wyoming,Lincoln,2016,41.964352939890716
Wyoming,Lincoln,2017,41.90846437828947
Wyoming,Lincoln,2018,42.37155071780821
Wyoming,Lincoln,2019,38.604524649450546
Wyoming,Lincoln,2020,41.38412210733844
Wyoming,Lincoln,2021,44.503255444716444
Wyoming,Lincoln,2022,40.65611974429223
Wyoming,Lincoln,2023,38.515624461784896
Wyoming,Lincoln,2024,36.15888644218316
Wyoming,Natrona,2012,56.450879767025086
Wyoming,Natrona,2013,47.81137035779816
Wyoming,Natrona,2014,47.73586872268136
Wyoming,Natrona,2015,49.86560889734189
Wyoming,Natrona,2016,49.242521530558015
Wyoming,Natrona,2017,49.16026275514403
Wyoming,Natrona,2018,47.678546032142854
Wyoming,Natrona,2019,46.18660176318224
Wyoming,Natrona,2020,49.106451725865206
Wyoming,Natrona,2021,49.52924056408094
Wyoming,Natrona,2022,47.766349616438355
Wyoming,Natrona,2023,47.897567023744294
Wyoming,Natrona,2024,43.93416706043956
Wyoming,Park,2018,42.52763169852941
Wyoming,Park,2019,46.82428883985765
Wyoming,Sheridan,2009,44.81736423835616
Wyoming,Sheridan,2010,45.9820776219178
Wyoming,Sheridan,2011,46.19812690136987
Wyoming,Sheridan,2012,51.2558997060606
Wyoming,Sheridan,2013,48.50391857798165
Wyoming,Sheridan,2014,46.19958729745042
Wyoming,Sheridan,2015,48.12382295616438
Wyoming,Sheridan,2016,47.68341650819673
Wyoming,Sheridan,2017,44.416172299180325
Wyoming,Sheridan,2018,46.06330004313099
Wyoming,Sheridan,2019,43.48289204931507
Wyoming,Sheridan,2020,47.38225133606557
Wyoming,Sheridan,2021,49.80129469298246
Wyoming,Sheridan,2022,45.85851070958904
Wyoming,Sheridan,2023,45.879440435616445
Wyoming,Sheridan,2024,56.46779388888889
Wyoming,Sublette,2009,36.809450533187054
Wyoming,Sublette,2010,38.36121274990075
Wyoming,Sublette,2011,36.3646572115022
Wyoming,Sublette,2012,39.63413802535043
Wyoming,Sublette,2013,38.174393255774646
Wyoming,Sublette,2014,39.07763268026797
Wyoming,Sublette,2015,40.10170065479452
Wyoming,Sublette,2016,39.61794253275649
Wyoming,Sublette,2017,37.69222197808037
Wyoming,Sublette,2018,39.628809928767126
Wyoming,Sublette,2019,35.48199650898568
Wyoming,Sublette,2020,37.97715255798421
Wyoming,Sublette,2021,41.989171690789476
Wyoming,Sublette,2022,37.861669551946065
Wyoming,Sublette,2023,35.77849102010969
Wyoming,Sublette,2024,35.34354085286935
Wyoming,Sweetwater,2009,41.55320088605163
Wyoming,Sweetwater,2010,42.96143117790916
Wyoming,Sweetwater,2011,41.559352714677644
Wyoming,Sweetwater,2012,45.06255654715168
Wyoming,Sweetwater,2013,41.42829849803983
Wyoming,Sweetwater,2014,43.3513744166548
Wyoming,Sweetwater,2015,43.94571967058823
Wyoming,Sweetwater,2016,43.622076949361315
Wyoming,Sweetwater,2017,43.27048129089902
Wyoming,Sweetwater,2018,43.91750694361591
Wyoming,Sweetwater,2019,39.71993134563056
Wyoming,Sweetwater,2020,43.177102280772125
Wyoming,Sweetwater,2021,45.03427624529339
Wyoming,Sweetwater,2022,42.527584717556074
Wyoming,Sweetwater,2023,40.068713907123005
Wyoming,Sweetwater,2024,39.3490223507808
Wyoming,Teton,2009,33.69110195753425
Wyoming,Teton,2010,35.08144962555066
